"(abdulka01,LAL)"
"(abernto01,GSW)"
"(abernto01,IND)"
"(acresma01,BOS)"
"(acresma01,ORL)"
"(adamsal01,PHO)"
"(adamsmi01,DEN)"
"(adamsmi01,SAC)"
"(adamsmi01,WAS)"
"(addisra01,PHO)"
"(aguirma01,DAL)"
"(aguirma01,DET)"
"(aingeda01,BOS)"
"(aingeda01,SAC)"
"(alarima01,DEN)"
"(alarima01,WAS)"
"(aleksch01,GSW)"
"(alforst01,DAL)"
"(alforst01,GSW)"
"(allenra01,SAC)"
"(allumda01,DAL)"
"(anderdw01,DEN)"
"(andergr01,MIL)"
"(andergr01,SAS)"
"(anderjj01,PHI)"
"(anderjj01,UTA)"
"(andermi01,SAS)"
"(anderni01,ORL)"
"(anderri01,CHO)"
"(anderri01,DEN)"
"(anderri01,HOU)"
"(anderri01,LAC)"
"(anderri01,POR)"
"(anderro01,CLE)"
"(anderro01,IND)"
"(anderro01,PHI)"
"(anderwi01,SAS)"
"(anslemi01,ORL)"
"(architi01,BOS)"
"(architi01,MIL)"
"(arlaujo01,SAC)"
"(armstbj01,CHI)"
"(askewvi01,PHI)"
"(austike01,DET)"
"(awtrede01,OKC)"
"(awtrede01,POR)"
"(baglejo01,BOS)"
"(baglejo01,BRK)"
"(baglejo01,CLE)"
"(baileca01,POR)"
"(baileja01,BRK)"
"(baileja01,HOU)"
"(baileja01,NYK)"
"(baileja01,OKC)"
"(baileja01,PHO)"
"(baileth01,UTA)"
"(ballagr01,GSW)"
"(ballagr01,OKC)"
"(ballagr01,WAS)"
"(banksge01,CHI)"
"(banksge01,SAS)"
"(bannike01,LAC)"
"(bannike01,NYK)"
"(bantomi01,IND)"
"(bantomi01,PHI)"
"(barklch01,PHI)"
"(barroda01,OKC)"
"(batesbi01,LAL)"
"(batesbi01,POR)"
"(batesbi01,WAS)"
"(battljo01,ATL)"
"(battlke01,PHO)"
"(battoda01,SAS)"
"(battoda01,WAS)"
"(bedfowi01,DET)"
"(bedfowi01,PHO)"
"(benjabe01,LAC)"
"(benneme01,CLE)"
"(benneme01,UTA)"
"(bennewi01,CLE)"
"(bensoke01,CLE)"
"(bensoke01,DET)"
"(bensoke01,UTA)"
"(berryri01,SAC)"
"(berrywa01,BRK)"
"(berrywa01,HOU)"
"(berrywa01,POR)"
"(berrywa01,SAS)"
"(bibbyhe01,LAC)"
"(biniojo01,POR)"
"(birdla01,BOS)"
"(birdsot01,BOS)"
"(birdsot01,BRK)"
"(birdsot01,SAC)"
"(blabuw01,DAL)"
"(blabuw01,GSW)"
"(blabuw01,SAS)"
"(blackco01,OKC)"
"(blackna01,SAS)"
"(blackno01,DET)"
"(blackro01,DAL)"
"(blaylmo01,BRK)"
"(blumera01,CHI)"
"(boguemu01,CHO)"
"(boguemu01,WAS)"
"(bolma01,GSW)"
"(bolma01,WAS)"
"(boonero01,UTA)"
"(bosweto01,UTA)"
"(bowiean01,HOU)"
"(bowiean01,SAS)"
"(bowiesa01,BRK)"
"(bowiesa01,POR)"
"(boynewi01,DAL)"
"(bradlal02,NYK)"
"(bradlch01,BOS)"
"(bradlch01,OKC)"
"(bradldu01,ATL)"
"(bradldu01,BRK)"
"(bradldu01,CHI)"
"(bradldu01,IND)"
"(bradldu01,MIL)"
"(bradldu01,PHO)"
"(bradldu01,WAS)"
"(brancad01,BRK)"
"(brancad01,LAL)"
"(brancad01,MIN)"
"(brancad01,POR)"
"(bransbr01,CLE)"
"(bransbr01,IND)"
"(bratzmi01,CHI)"
"(bratzmi01,CLE)"
"(bratzmi01,GSW)"
"(bratzmi01,SAC)"
"(bratzmi01,SAS)"
"(breuera01,MIL)"
"(breuera01,MIN)"
"(breweji01,LAL)"
"(brewero01,BRK)"
"(brewero01,CHI)"
"(brewero01,CLE)"
"(brewero01,GSW)"
"(brewero01,POR)"
"(brewero01,SAS)"
"(brickfr01,LAL)"
"(brickfr01,OKC)"
"(brickfr01,SAS)"
"(bridgju01,LAC)"
"(bridgju01,MIL)"
"(bristal01,DAL)"
"(bristal01,UTA)"
"(brittda01,WAS)"
"(brittmi01,SAS)"
"(brogaji01,LAC)"
"(brookmi01,DEN)"
"(brookmi01,IND)"
"(brookmi01,LAC)"
"(brooksc01,PHI)"
"(brownch01,CLE)"
"(brownfr01,OKC)"
"(brownle02,WAS)"
"(brownmi01,CHI)"
"(brownmi01,UTA)"
"(brownra01,UTA)"
"(brownri01,ATL)"
"(brownri01,GSW)"
"(brownto01,BRK)"
"(brownto01,CHI)"
"(brownto01,HOU)"
"(brownto01,IND)"
"(brownto01,MIL)"
"(brundst01,BRK)"
"(bryanjo01,HOU)"
"(bryanjo01,LAC)"
"(bryanma01,POR)"
"(bryanwa01,CHI)"
"(bryanwa01,DAL)"
"(bryanwa01,LAC)"
"(brynto01,LAC)"
"(bucknqu01,BOS)"
"(bucknqu01,IND)"
"(bucknqu01,MIL)"
"(bucknst01,LAL)"
"(burkmro01,CHI)"
"(burleto01,ATL)"
"(burnsda01,BRK)"
"(burnsda01,DEN)"
"(burttst01,GSW)"
"(burttst01,LAC)"
"(busedo01,IND)"
"(busedo01,POR)"
"(busedo01,SAC)"
"(butlegr01,NYK)"
"(byrnema01,DAL)"
"(byrnema01,IND)"
"(cagemi01,LAC)"
"(cagemi01,OKC)"
"(caldwad01,HOU)"
"(calvima01,CLE)"
"(campbto01,DET)"
"(campbto01,LAL)"
"(campbto01,MIN)"
"(carliri01,BOS)"
"(carliri01,BRK)"
"(carliri01,NYK)"
"(carran01,ATL)"
"(carran01,SAC)"
"(carrau01,DAL)"
"(carrau01,WAS)"
"(carrke01,CLE)"
"(carrke01,DET)"
"(carrke01,POR)"
"(carrml01,BOS)"
"(carrojo01,BRK)"
"(carrojo01,DEN)"
"(carrojo01,GSW)"
"(carrojo01,HOU)"
"(cartebu01,IND)"
"(cartebu01,LAL)"
"(cartebu01,NYK)"
"(cartebu01,PHI)"
"(carteho01,DAL)"
"(carteho01,DEN)"
"(cartere01,NYK)"
"(cartwbi01,CHI)"
"(cartwbi01,NYK)"
"(catchha01,LAC)"
"(catchha01,MIL)"
"(catlete01,ORL)"
"(catlete01,PHI)"
"(catlete01,WAS)"
"(cattabo01,BRK)"
"(cattabo01,UTA)"
"(cavenro01,BRK)"
"(cavenro01,NYK)"
"(chambto01,LAC)"
"(chambto01,OKC)"
"(chambto01,PHO)"
"(champmi01,OKC)"
"(chapmre01,CHO)"
"(charllo01,ATL)"
"(cheekma01,NYK)"
"(cheekma01,PHI)"
"(cheekma01,SAS)"
"(cheniph01,GSW)"
"(chievde01,CLE)"
"(chievde01,HOU)"
"(choneji01,LAL)"
"(choneji01,WAS)"
"(clarkca01,BOS)"
"(cofiefr01,CHI)"
"(cofiefr01,NYK)"
"(colembe01,BRK)"
"(colembe01,MIL)"
"(colembe01,PHI)"
"(colemno01,LAC)"
"(colliar01,ATL)"
"(collido01,PHI)"
"(collido02,ATL)"
"(collido02,GSW)"
"(collido02,MIL)"
"(collido02,WAS)"
"(coltest01,CHI)"
"(coltest01,PHI)"
"(coltest01,POR)"
"(coltest01,WAS)"
"(combsle01,IND)"
"(comegda01,BRK)"
"(comegda01,SAS)"
"(connele01,BRK)"
"(connele01,GSW)"
"(connele01,HOU)"
"(cookda01,BRK)"
"(cookda01,DEN)"
"(cookda01,SAS)"
"(cookda01,WAS)"
"(cookeda01,SAC)"
"(cookje01,CLE)"
"(cookje01,PHO)"
"(cookje01,SAS)"
"(cookje01,UTA)"
"(coopejo01,BRK)"
"(coopejo01,LAC)"
"(coopejo01,LAL)"
"(coopejo01,OKC)"
"(coopejo01,WAS)"
"(coopemi01,LAL)"
"(coopewa01,DAL)"
"(coopewa01,DEN)"
"(coopewa01,POR)"
"(coopewa01,UTA)"
"(copelho01,NYK)"
"(copella01,PHI)"
"(corbity01,CLE)"
"(corbity01,MIN)"
"(corbity01,PHO)"
"(corbity01,SAS)"
"(corzida01,CHI)"
"(corzida01,ORL)"
"(corzida01,SAS)"
"(cowenda01,MIL)"
"(coxch01,WAS)"
"(creviro01,DET)"
"(creviro01,GSW)"
"(crissch01,ATL)"
"(crissch01,LAC)"
"(crissch01,MIL)"
"(critewi01,PHO)"
"(crompge01,CLE)"
"(crompge01,MIL)"
"(crompge01,POR)"
"(crompge01,SAS)"
"(crossje01,LAC)"
"(crossru01,GSW)"
"(cummipa01,DAL)"
"(cummipa01,MIA)"
"(cummipa01,MIL)"
"(cummipa01,NYK)"
"(cummite01,LAC)"
"(cummite01,MIL)"
"(cummite01,SAS)"
"(curetea01,CHI)"
"(curetea01,CHO)"
"(curetea01,DET)"
"(curetea01,LAC)"
"(curetea01,PHI)"
"(curryde01,CHO)"
"(curryde01,CLE)"
"(curryde01,UTA)"
"(dailequ01,CHI)"
"(dailequ01,LAC)"
"(dailequ01,OKC)"
"(dandrbo01,MIL)"
"(dandrbo01,WAS)"
"(dantlad01,DAL)"
"(dantlad01,DET)"
"(dantlad01,UTA)"
"(daughbr01,CLE)"
"(davisbr01,DAL)"
"(davisch02,CHI)"
"(davisch02,MIL)"
"(davisch02,SAS)"
"(davisch02,WAS)"
"(davisjo01,ATL)"
"(davisjo01,CLE)"
"(davisjo01,IND)"
"(davisma01,MIL)"
"(davisma01,PHO)"
"(davismi03,NYK)"
"(davismo01,DAL)"
"(davismo01,PHI)"
"(davisro01,LAC)"
"(daviste01,MIA)"
"(daviswa03,DEN)"
"(daviswa03,PHO)"
"(dawkida01,BRK)"
"(dawkida01,DET)"
"(dawkida01,PHI)"
"(dawkida01,UTA)"
"(dawkijo01,PHI)"
"(dawkijo01,SAS)"
"(dayeda01,BOS)"
"(dayeda01,CHI)"
"(dayeda01,WAS)"
"(delnevi01,SAC)"
"(dembofe01,DET)"
"(demicla01,NYK)"
"(dennake01,DEN)"
"(dennake01,SAC)"
"(dietrco01,CHI)"
"(dietrco01,SAS)"
"(dillami01,CLE)"
"(dinkiby01,HOU)"
"(divacvl01,LAL)"
"(donalja01,DAL)"
"(donalja01,LAC)"
"(donalja01,OKC)"
"(donovbi01,NYK)"
"(dorseja01,OKC)"
"(douglbr01,SAC)"
"(dougljo01,LAC)"
"(douglle01,SAC)"
"(douglsh01,MIA)"
"(doziete01,CHO)"
"(dreilgr01,IND)"
"(drewjo01,ATL)"
"(drewjo01,UTA)"
"(drewla01,DET)"
"(drewla01,LAC)"
"(drewla01,LAL)"
"(drewla01,SAC)"
"(drexlcl01,POR)"
"(drollra01,DAL)"
"(duckwke01,POR)"
"(duckwke01,SAS)"
"(dudlech02,BRK)"
"(dudlech02,CLE)"
"(duerote01,BOS)"
"(duerote01,DAL)"
"(duerote01,GSW)"
"(dumarjo01,DET)"
"(dunlemi01,HOU)"
"(dunlemi01,MIL)"
"(dunlemi01,SAS)"
"(dunntr01,DEN)"
"(dunntr01,PHO)"
"(durenjo01,IND)"
"(durenjo01,UTA)"
"(durrade01,IND)"
"(durrade01,PHO)"
"(dykemcr01,PHO)"
"(eacklle01,WAS)"
"(eatonma01,UTA)"
"(eavesje01,ATL)"
"(eavesje01,SAC)"
"(eavesje01,UTA)"
"(edelike01,IND)"
"(edmonke01,ATL)"
"(edmonke01,DEN)"
"(edmonke01,SAS)"
"(edwarbl01,UTA)"
"(edwarfr01,LAC)"
"(edwarfr01,PHI)"
"(edwarfr01,SAC)"
"(edwarja01,CLE)"
"(edwarja01,DET)"
"(edwarja01,IND)"
"(edwarja01,PHO)"
"(edwarja02,LAC)"
"(edwarke01,MIA)"
"(ehlocr01,CLE)"
"(ehlocr01,HOU)"
"(elliobo01,BRK)"
"(elliose01,SAS)"
"(ellisda01,DAL)"
"(ellisda01,OKC)"
"(ellispe01,SAC)"
"(elmorle01,BRK)"
"(elmorle01,MIL)"
"(elmorle01,NYK)"
"(englech01,BRK)"
"(englech01,CHI)"
"(englech01,GSW)"
"(englech01,MIL)"
"(englech01,POR)"
"(englewa01,DEN)"
"(englial01,DEN)"
"(ervinju01,PHI)"
"(evansmi01,CLE)"
"(evansmi01,DEN)"
"(evansmi01,MIL)"
"(ewingpa01,NYK)"
"(farmeji01,DAL)"
"(farmeji01,OKC)"
"(farmeji01,UTA)"
"(feitlda01,GSW)"
"(feitlda01,HOU)"
"(feitlda01,WAS)"
"(fernser01,BOS)"
"(fernser01,NYK)"
"(ferredu01,ATL)"
"(ferrero01,POR)"
"(fieldke01,LAC)"
"(fieldke01,MIL)"
"(flemive01,IND)"
"(flowebr01,CLE)"
"(floydsl01,BRK)"
"(floydsl01,GSW)"
"(floydsl01,HOU)"
"(fordch01,BOS)"
"(forddo01,CLE)"
"(fordph01,BRK)"
"(fordph01,HOU)"
"(fordph01,MIL)"
"(fordph01,SAC)"
"(fostero01,PHO)"
"(frankte01,GSW)"
"(frankte01,MIA)"
"(fredean01,IND)"
"(freewo01,CLE)"
"(freewo01,GSW)"
"(freewo01,HOU)"
"(freewo01,PHI)"
"(fulleto01,DET)"
"(gaineco01,BRK)"
"(gaineco01,PHI)"
"(galemi01,GSW)"
"(galemi01,POR)"
"(galemi01,SAS)"
"(gamblke01,BOS)"
"(gamblke01,POR)"
"(garlawi01,GSW)"
"(garlawi01,LAC)"
"(garnebi02,DAL)"
"(garnebi02,IND)"
"(garreca01,HOU)"
"(garreca01,LAL)"
"(garrijo01,CLE)"
"(garrito01,LAC)"
"(gattike01,CHO)"
"(gattike01,PHO)"
"(gerargu01,SAC)"
"(gerargu01,SAS)"
"(gervide01,BRK)"
"(gervige01,CHI)"
"(gervige01,SAS)"
"(gibsomi01,DET)"
"(gibsomi01,WAS)"
"(gillebe01,SAC)"
"(gilliar01,CHO)"
"(gilliar01,PHO)"
"(gilmoar01,BOS)"
"(gilmoar01,CHI)"
"(gilmoar01,SAS)"
"(glennmi01,ATL)"
"(glennmi01,MIL)"
"(glennmi01,NYK)"
"(gloucge01,PHO)"
"(gminsmi01,BRK)"
"(gminsmi01,PHI)"
"(gondrgl01,DEN)"
"(gondrgr01,LAC)"
"(gondrgr01,PHO)"
"(gordola01,LAC)"
"(grahaor01,GSW)"
"(grandro01,BOS)"
"(grangst01,ATL)"
"(grangst01,CLE)"
"(grangst01,NYK)"
"(grantga01,LAC)"
"(grantgr01,PHO)"
"(grantha01,WAS)"
"(grantho01,CHI)"
"(gravebu01,CLE)"
"(grayeje01,MIL)"
"(grayst01,CHO)"
"(grayst01,IND)"
"(grayst01,NYK)"
"(graysy01,MIA)"
"(greenac01,LAL)"
"(greenda01,CHI)"
"(greenda01,DEN)"
"(greenda01,DET)"
"(greenda01,SAS)"
"(greenke01,NYK)"
"(greenke02,PHI)"
"(greenke02,WAS)"
"(greenri01,CHO)"
"(greenri01,IND)"
"(greenri01,MIL)"
"(greenri01,UTA)"
"(greensi02,CHI)"
"(greensi02,DET)"
"(greensi02,NYK)"
"(greensi02,ORL)"
"(gregocl01,LAC)"
"(gregocl01,WAS)"
"(greigjo01,OKC)"
"(greveke01,MIL)"
"(greveke01,WAS)"
"(griffda01,UTA)"
"(griffpa01,SAS)"
"(grossbo01,LAC)"
"(grossbo01,POR)"
"(grunfer01,NYK)"
"(grunfer01,SAC)"
"(gudmupe01,LAL)"
"(gudmupe01,POR)"
"(gudmupe01,SAS)"
"(haffnsc01,MIA)"
"(hagangl01,DET)"
"(haleyja01,BRK)"
"(haleyja01,CHI)"
"(hamilro01,POR)"
"(hammoto01,WAS)"
"(hansebo01,UTA)"
"(hanzlbi01,DEN)"
"(hanzlbi01,OKC)"
"(hardati01,GSW)"
"(hardyal01,DET)"
"(hardyal01,LAL)"
"(hardyja01,UTA)"
"(harpede01,DAL)"
"(harpemi01,POR)"
"(harpero01,CLE)"
"(harpero01,LAC)"
"(harrist01,DET)"
"(harrist01,GSW)"
"(harrist01,HOU)"
"(harrist01,LAC)"
"(hassejo01,DAL)"
"(hassejo01,GSW)"
"(hastisc01,ATL)"
"(hastisc01,DET)"
"(hastisc01,MIA)"
"(hastisc01,NYK)"
"(hawesst01,ATL)"
"(hawesst01,OKC)"
"(hawkihe01,PHI)"
"(hayesel01,HOU)"
"(hayesel01,WAS)"
"(hayesst01,CLE)"
"(hayesst01,DET)"
"(hayesst01,OKC)"
"(hayesst01,PHI)"
"(hayesst01,SAS)"
"(hayesst01,UTA)"
"(haywosp01,WAS)"
"(heardga01,LAC)"
"(hendece01,ATL)"
"(hendece01,MIL)"
"(hendeda01,PHI)"
"(hendege01,BOS)"
"(hendege01,DET)"
"(hendege01,MIL)"
"(hendege01,NYK)"
"(hendege01,OKC)"
"(hendege01,PHI)"
"(hendeje01,LAL)"
"(hendeje01,MIL)"
"(hendeke01,CLE)"
"(hendeke01,GSW)"
"(hendeto01,HOU)"
"(henryca01,SAC)"
"(henryco01,BOS)"
"(henryco01,HOU)"
"(henryco01,MIL)"
"(henryco01,SAC)"
"(herroke01,CLE)"
"(herroke01,DET)"
"(higgimi01,DEN)"
"(higgimi01,LAL)"
"(higgiro01,BRK)"
"(higgiro01,CHI)"
"(higgiro01,GSW)"
"(higgiro01,OKC)"
"(higgiro01,SAS)"
"(higgske01,DEN)"
"(highjo01,PHO)"
"(hillar01,ATL)"
"(hillar01,LAC)"
"(hillar01,MIL)"
"(hillar01,OKC)"
"(hinsoro01,BRK)"
"(hinsoro01,CLE)"
"(hinsoro01,PHI)"
"(hodgecr01,CHI)"
"(hodgecr01,LAC)"
"(hodgecr01,MIL)"
"(hodgecr01,PHO)"
"(hollabr01,LAL)"
"(hollabr01,MIL)"
"(hollabr01,WAS)"
"(hollili01,DET)"
"(hollili01,HOU)"
"(hollili01,LAC)"
"(hollili01,PHI)"
"(holtomi01,CHI)"
"(holtomi01,CHO)"
"(holtomi01,PHO)"
"(holtomi01,POR)"
"(hoppeda01,CHO)"
"(hoppeda01,GSW)"
"(hoppeda01,MIL)"
"(hopsode01,BRK)"
"(hordgce01,DEN)"
"(horfoti01,MIL)"
"(hornaje01,PHO)"
"(hortoed01,WAS)"
"(hubbaph01,CLE)"
"(hubbaph01,DET)"
"(hugheed01,DEN)"
"(hugheed01,UTA)"
"(hugheki01,CLE)"
"(hugheki01,DEN)"
"(hugheri01,SAS)"
"(humphja01,MIL)"
"(humphja01,PHO)"
"(hustoge01,CLE)"
"(hustoge01,DAL)"
"(hustoge01,GSW)"
"(hustoge01,LAC)"
"(iavarma01,PHI)"
"(iavarma01,SAS)"
"(iavarma01,UTA)"
"(irvinby01,POR)"
"(isselda01,DEN)"
"(jacksja01,BRK)"
"(jacksma01,NYK)"
"(jacksmi02,SAC)"
"(jacksmy01,DAL)"
"(jacksra01,IND)"
"(jacksto02,LAL)"
"(jackstr01,BOS)"
"(jackstr01,CHI)"
"(jackstr01,IND)"
"(jeelaab01,DAL)"
"(johnsav01,OKC)"
"(johnsbu01,HOU)"
"(johnscl01,IND)"
"(johnscl01,OKC)"
"(johnscl01,PHI)"
"(johnscl02,LAL)"
"(johnscl02,OKC)"
"(johnsde01,BOS)"
"(johnsde01,PHO)"
"(johnsed02,ATL)"
"(johnsed02,CLE)"
"(johnsed02,OKC)"
"(johnsed03,PHO)"
"(johnsed03,SAC)"
"(johnser01,UTA)"
"(johnsfr01,HOU)"
"(johnsfr01,WAS)"
"(johnsge02,ATL)"
"(johnsge02,BRK)"
"(johnsge02,OKC)"
"(johnsge02,SAS)"
"(johnsge03,IND)"
"(johnsge03,PHI)"
"(johnsge03,WAS)"
"(johnsji01,DET)"
"(johnsji01,SAS)"
"(johnsjo01,OKC)"
"(johnska01,CLE)"
"(johnske01,POR)"
"(johnske02,CLE)"
"(johnske02,PHO)"
"(johnsle01,DET)"
"(johnsle01,HOU)"
"(johnsma01,GSW)"
"(johnsma01,LAC)"
"(johnsma01,MIL)"
"(johnsma02,LAL)"
"(johnsmi01,BRK)"
"(johnsmi01,GSW)"
"(johnsmi01,MIL)"
"(johnsna01,POR)"
"(johnsna01,UTA)"
"(johnsol01,PHI)"
"(johnsre01,BRK)"
"(johnsre01,CLE)"
"(johnsre01,PHI)"
"(johnsre01,SAC)"
"(johnsre01,SAS)"
"(johnsst02,LAC)"
"(johnsst03,CHI)"
"(johnsst03,MIN)"
"(johnsst03,OKC)"
"(johnsst03,POR)"
"(johnsst03,SAC)"
"(johnsst03,SAS)"
"(johnsvi01,DET)"
"(johnsvi01,OKC)"
"(jonesan01,CHI)"
"(jonesan01,DAL)"
"(jonesan01,SAS)"
"(jonesan01,WAS)"
"(jonesbi01,BRK)"
"(jonesbo01,PHI)"
"(jonesca01,CHI)"
"(jonesca01,HOU)"
"(jonesca01,PHI)"
"(jonesca01,POR)"
"(jonesca01,SAS)"
"(jonesch01,CHI)"
"(jonesch01,PHI)"
"(jonesch01,WAS)"
"(jonesch02,PHO)"
"(jonesch02,POR)"
"(jonesch02,WAS)"
"(jonesdw01,CHI)"
"(jonesdw01,LAL)"
"(jonesea01,LAL)"
"(jonesea01,MIL)"
"(jonesed01,BRK)"
"(jonesed01,CLE)"
"(jonesed01,DET)"
"(jonesed01,SAS)"
"(joneshu01,LAC)"
"(jonesma01,DET)"
"(jonesma01,HOU)"
"(jonesma02,BRK)"
"(jonesoz01,LAC)"
"(jonesoz01,SAS)"
"(jonessh01,GSW)"
"(jonessh01,PHI)"
"(jonessh01,SAS)"
"(jordaed01,BRK)"
"(jordaed01,LAL)"
"(jordaed01,POR)"
"(jordami01,CHI)"
"(jordawa01,CLE)"
"(josepyv01,BRK)"
"(judkije01,DET)"
"(judkije01,POR)"
"(judkije01,UTA)"
"(keacl01,DAL)"
"(keeliha01,DAL)"
"(kelleri01,DEN)"
"(kelleri01,PHO)"
"(kelleri01,SAC)"
"(kelleri01,UTA)"
"(kellocl01,IND)"
"(kelsegr01,DET)"
"(kelsegr01,IND)"
"(kelsegr01,LAC)"
"(kelsegr01,OKC)"
"(kempsh01,OKC)"
"(kemptti01,CHO)"
"(kemptti01,DEN)"
"(kemptti01,LAC)"
"(kenonla01,CHI)"
"(kenonla01,CLE)"
"(kenonla01,GSW)"
"(kerrst01,CLE)"
"(kerrst01,PHO)"
"(kerseje01,POR)"
"(keysra01,CHO)"
"(keysra01,CLE)"
"(kimbrst01,DET)"
"(kinchch01,CLE)"
"(kinchch01,DAL)"
"(kingal01,BRK)"
"(kingal01,PHI)"
"(kingal01,SAS)"
"(kingbe01,GSW)"
"(kingbe01,NYK)"
"(kingbe01,WAS)"
"(kingre01,OKC)"
"(kingre01,SAC)"
"(kingst01,CHI)"
"(kitchcu01,OKC)"
"(kitegr01,BOS)"
"(kitegr01,CHO)"
"(kitegr01,LAC)"
"(kitegr01,SAC)"
"(kleinjo01,BOS)"
"(kleinjo01,SAC)"
"(knighbi01,IND)"
"(knighbi01,SAC)"
"(knighbi01,SAS)"
"(knighto01,NYK)"
"(kofoeba01,UTA)"
"(koncajo01,ATL)"
"(kopicjo01,DEN)"
"(kopicjo01,WAS)"
"(kornefr01,MIL)"
"(kramejo01,PHO)"
"(kreklwa01,BOS)"
"(krystla01,MIL)"
"(krystla01,SAS)"
"(kuczebr01,BRK)"
"(kuczebr01,IND)"
"(kuczebr01,PHI)"
"(kunneke01,POR)"
"(kupchmi01,LAL)"
"(kupchmi01,WAS)"
"(laceysa01,BRK)"
"(laceysa01,CLE)"
"(laceysa01,SAC)"
"(lagarto01,BRK)"
"(lagarto01,DAL)"
"(laimbbi01,CLE)"
"(laimbbi01,DET)"
"(lambejo01,CLE)"
"(lambejo01,SAC)"
"(lambejo01,SAS)"
"(lampje01,LAL)"
"(lampje01,MIL)"
"(lampje01,POR)"
"(lampje01,SAS)"
"(lamplji01,PHI)"
"(landsma01,ATL)"
"(landsma01,LAL)"
"(laneje01,DEN)"
"(langan01,PHO)"
"(laniebo01,MIL)"
"(lawreed01,DET)"
"(leaveal01,HOU)"
"(leboje01,SAS)"
"(leckner01,UTA)"
"(leeke01,BRK)"
"(leeke01,CLE)"
"(leero01,DET)"
"(leero02,LAC)"
"(legleti01,PHO)"
"(leonaga01,MIN)"
"(lesji01,LAC)"
"(lesji01,UTA)"
